t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm,YY[0],YY[1],YY[2],YY[3],YY[4],YY[5],YY[6],YY[7],YY[8],YY[9],YY[27],YY[28],YY[29],YY[30],YY[31],YY[32],YY[33],YY[34]
0.151000,0.236069,3630.593917,4495.158184,9.313317,26.968949,42.097706,2697.319410,71.869401,120.304997,0.327864,80.144854,49.421501,2626.171040,24.432862,50.451510,3093.006308,22.819976,65.866570,227.587701,341.393972,94.601415,77.293549,63.052630,53.979707,23.208857,61.301921,22.210000,39.291941,37.521501,46.951510,47.445735,41.105813,18.113491,50.000000,6.491944e2,1.069698e1,4.669864e0,7.698683e0,4.032482e-1,2.285561e1,2.942960e0,1.483825e2,1.527739e2,2.692889e0,6.341622e1,1.072151e2,3.082015e1,8.734503e1,2.295516e1,6.198784e1,5.771277e0,1.199185e1,5.591681e0
0.152000,0.236247,3661.230220,4504.583572,9.347499,27.058309,42.306979,2697.362198,71.288327,120.295089,0.330372,80.168436,51.254472,2625.912584,24.730887,47.784576,3093.648079,23.006439,65.859506,230.937719,341.657989,94.587200,77.284025,63.052630,53.979707,23.499394,61.301921,22.210000,39.296220,39.354472,44.284576,47.445735,41.105813,18.113491,50.000000,3.089387e2,1.069651e1,4.669895e0,7.698302e0,4.030879e-1,2.285462e1,2.942917e0,1.483832e2,1.527744e2,2.692982e0,6.341548e1,1.072156e2,3.081985e1,8.734648e1,2.295551e1,6.198786e1,5.771057e0,1.199152e1,5.591498e0
0.153000,0.235786,3680.902167,4522.694019,9.354740,26.860076,42.471454,2697.110924,72.383133,120.292449,0.331396,80.138775,49.323729,2625.903246,25.356815,49.447109,3093.448573,22.360045,65.882307,229.636370,341.721478,94.584511,77.277941,63.052630,53.979707,22.951991,61.301921,22.210000,39.271092,37.423729,45.947109,47.445735,41.105813,18.113491,50.000000,1.242773e3,1.069602e1,4.669914e0,7.697906e0,4.029298e-1,2.285360e1,2.942870e0,1.483838e2,1.527749e2,2.693072e0,6.341474e1,1.072161e2,3.081955e1,8.734791e1,2.295586e1,6.198925e1,5.771018e0,1.199122e1,5.591326e0
0.154000,0.233795,3682.297259,4507.552024,9.364728,27.195094,42.294911,2696.603345,71.950724,120.298033,0.331861,80.156836,50.225274,2626.174548,24.979921,52.534186,3093.477530,22.580354,65.870799,229.542232,341.305130,94.594286,77.311234,63.052630,53.979707,23.168196,61.301921,22.210000,39.220334,38.325274,49.034186,47.445735,41.105813,18.113491,50.000000,4.565584e2,1.069551e1,4.669921e0,7.697502e0,4.027763e-1,2.285255e1,2.942822e0,1.483844e2,1.527753e2,2.693161e0,6.341410e1,1.072164e2,3.081921e1,8.734922e1,2.295619e1,6.199095e1,5.771022e0,1.199093e1,5.591150e0
0.155000,0.234590,3676.102996,4505.220089,9.307150,27.091534,42.111447,2696.756269,71.787943,120.312748,0.331049,80.143701,48.559491,2625.580771,25.153055,49.109617,3093.587522,23.425021,65.860578,228.465397,341.736165,94.617461,77.289842,63.052630,53.979707,23.249586,61.301921,22.210000,39.235627,36.659491,45.609617,47.445735,41.105813,18.113491,50.000000,1.699211e3,1.069503e1,4.669936e0,7.697119e0,4.026261e-1,2.285152e1,2.942775e0,1.483850e2,1.527758e2,2.693250e0,6.341344e1,1.072166e2,3.081886e1,8.735049e1,2.295651e1,6.199251e1,5.771011e0,1.199063e1,5.590974e0
0.156000,0.234140,3673.006877,4495.760711,9.311694,26.760828,42.465841,2697.610955,71.691709,120.317584,0.330383,80.150094,50.918274,2625.925637,24.759510,51.273855,3093.672087,23.073994,65.877671,229.963087,341.327089,94.604975,77.299703,63.052630,53.979707,23.297703,61.301921,22.210000,39.321095,39.018274,47.773855,47.445735,41.105813,18.113491,50.000000,9.231935e2,1.069455e1,4.669951e0,7.696738e0,4.024758e-1,2.285048e1,2.942728e0,1.483856e2,1.527764e2,2.693339e0,6.341276e1,1.072168e2,3.081850e1,8.735172e1,2.295680e1,6.199348e1,5.770927e0,1.199032e1,5.590799e0
0.157000,0.238305,3665.696402,4503.236393,9.358047,26.825998,42.223291,2697.079458,70.958845,120.313427,0.331061,80.167089,49.895679,2626.053651,25.543723,50.133817,3094.202742,23.373128,65.868007,229.543168,341.400231,94.587764,77.296754,63.052630,53.979707,23.664135,61.301921,22.210000,39.267946,37.995679,46.633817,47.445735,41.105813,18.113491,50.000000,8.478859e2,1.069408e1,4.669973e0,7.696370e0,4.023261e-1,2.284944e1,2.942682e0,1.483862e2,1.527769e2,2.693427e0,6.341199e1,1.072171e2,3.081817e1,8.735295e1,2.295707e1,6.199475e1,5.770887e0,1.199004e1,5.590631e0
0.158000,0.237927,3664.859072,4551.709632,9.425896,26.896743,42.138641,2697.607186,72.386281,120.311264,0.333208,80.165483,50.079366,2625.666610,24.998562,50.781717,3093.580805,23.171757,65.877832,230.761379,341.466229,94.596767,77.296932,63.052630,53.979707,22.950417,61.301921,22.210000,39.320719,38.179366,47.281717,47.445735,41.105813,18.113491,50.000000,2.627497e2,1.069359e1,4.669982e0,7.695988e0,4.021773e-1,2.284838e1,2.942634e0,1.483868e2,1.527775e2,2.693514e0,6.341129e1,1.072174e2,3.081781e1,8.735411e1,2.295734e1,6.199653e1,5.770915e0,1.198976e1,5.590463e0
0.159000,0.234338,3699.182387,4533.242931,9.344929,26.801290,42.126114,2697.409249,71.270851,120.321991,0.331818,80.166376,49.069309,2625.719843,25.503560,52.308695,3092.859686,23.092870,65.852766,229.127664,341.252308,94.592921,77.296175,63.052630,53.979707,23.508132,61.301921,22.210000,39.300925,37.169309,48.808695,47.445735,41.105813,18.113491,50.000000,2.178573e2,1.069312e1,4.669996e0,7.695620e0,4.020309e-1,2.284733e1,2.942588e0,1.483874e2,1.527780e2,2.693601e0,6.341058e1,1.072175e2,3.081744e1,8.735520e1,2.295759e1,6.199822e1,5.770935e0,1.198948e1,5.590296e0
0.160000,0.237228,3653.353846,4493.898788,9.394834,27.155669,42.100057,2697.122910,70.909459,120.326575,0.330764,80.150589,48.459384,2626.229840,24.830837,49.800087,3093.120379,23.893639,65.868735,230.499914,341.474982,94.607163,77.290420,63.052630,53.979707,23.688828,61.301921,22.210000,39.272291,36.559384,46.300087,47.445735,41.105813,18.113491,50.000000,8.807872e2,1.069265e1,4.670011e0,7.695253e0,4.018844e-1,2.284627e1,2.942542e0,1.483879e2,1.527786e2,2.693687e0,6.340985e1,1.072177e2,3.081707e1,8.735626e1,2.295782e1,6.199942e1,5.770894e0,1.198920e1,5.590129e0
0.161000,0.239209,3664.060950,4501.739704,9.355298,26.980662,42.185302,2697.070570,71.098962,120.355940,0.329454,80.159046,48.846574,2625.730495,24.560285,50.349060,3093.335746,23.368491,65.861511,229.237054,341.455004,94.590431,77.295606,63.052630,53.979707,23.594077,61.301921,22.210000,39.267057,36.946574,46.849060,47.445735,41.105813,18.113491,50.000000,8.539409e2,1.069219e1,4.670030e0,7.694895e0,4.017374e-1,2.284522e1,2.942497e0,1.483885e2,1.527792e2,2.693773e0,6.340902e1,1.072180e2,3.081672e1,8.735735e1,2.295802e1,6.199967e1,5.770734e0,1.198891e1,5.589966e0
0.162000,0.237932,3669.991198,4470.828178,9.356009,26.892982,42.086843,2697.279406,71.636228,120.331019,0.330773,80.162652,49.822680,2626.344696,24.750868,49.062373,3093.389896,23.281006,65.877135,228.896201,341.309243,94.593662,77.297669,63.052630,53.979707,23.325443,61.301921,22.210000,39.287941,37.922680,45.562373,47.445735,41.105813,18.113491,50.000000,1.359152e2,1.069174e1,4.670051e0,7.694540e0,4.015897e-1,2.284414e1,2.942450e0,1.483890e2,1.527799e2,2.693859e0,6.340806e1,1.072185e2,3.081642e1,8.735848e1,2.295821e1,6.199946e1,5.770519e0,1.198863e1,5.589809e0
0.163000,0.238084,3645.832091,4491.226711,9.376653,26.708426,42.349799,2696.877243,71.818128,120.322742,0.330717,80.172365,48.976897,2626.294683,24.861405,50.036094,3093.471438,22.958833,65.861779,229.583590,341.553553,94.587795,77.282547,63.052630,53.979707,23.234493,61.301921,22.210000,39.247724,37.076897,46.536094,47.445735,41.105813,18.113491,50.000000,7.248922e2,1.069128e1,4.670066e0,7.694179e0,4.014429e-1,2.284303e1,2.942400e0,1.483896e2,1.527805e2,2.693943e0,6.340704e1,1.072189e2,3.081615e1,8.735962e1,2.295839e1,6.199970e1,5.770364e0,1.198837e1,5.589661e0
0.164000,0.240120,3638.271128,4520.997802,9.396920,27.045906,42.468535,2697.396795,70.941550,120.332055,0.329929,80.189133,49.902970,2626.208279,24.475140,50.364888,3093.757199,23.014728,65.881381,227.957031,341.506811,94.603765,77.286177,63.052630,53.979707,23.672783,61.301921,22.210000,39.299680,38.002970,46.864888,47.445735,41.105813,18.113491,50.000000,2.063197e2,1.069081e1,4.670072e0,7.693812e0,4.012987e-1,2.284190e1,2.942347e0,1.483901e2,1.527812e2,2.694025e0,6.340603e1,1.072193e2,3.081587e1,8.736072e1,2.295855e1,6.200008e1,5.770231e0,1.198812e1,5.589516e0
0.165000,0.240614,3675.995810,4518.203952,9.396495,27.128323,42.567741,2697.358892,71.803346,120.339871,0.329988,80.163996,50.196745,2626.127535,24.875759,49.131869,3093.516713,22.986320,65.861775,227.575039,341.491410,94.592512,77.294497,63.052630,53.979707,23.241884,61.301921,22.210000,39.295889,38.296745,45.631869,47.445735,41.105813,18.113491,50.000000,3.732505e2,1.069036e1,4.670080e0,7.693455e0,4.011575e-1,2.284076e1,2.942293e0,1.483906e2,1.527819e2,2.694107e0,6.340499e1,1.072196e2,3.081559e1,8.736179e1,2.295871e1,6.200067e1,5.770129e0,1.198788e1,5.589374e0
0.166000,0.239005,3661.693637,4484.907661,9.305067,27.169688,42.142307,2697.398806,71.200417,120.337154,0.328033,80.177828,48.448318,2625.767356,25.125857,47.440354,3093.540869,22.808144,65.869083,230.844175,341.221814,94.604972,77.303445,63.052630,53.979707,23.543349,61.301921,22.210000,39.299881,36.548318,43.940354,47.445735,41.105813,18.113491,50.000000,5.144869e2,1.068990e1,4.670084e0,7.693098e0,4.010190e-1,2.283961e1,2.942238e0,1.483911e2,1.527825e2,2.694187e0,6.340400e1,1.072199e2,3.081529e1,8.736279e1,2.295886e1,6.200186e1,5.770107e0,1.198766e1,5.589234e0
0.167000,0.238052,3678.052108,4533.171428,9.402323,26.992572,42.156167,2696.947002,72.429645,120.344846,0.328598,80.171569,48.256039,2626.063175,24.476178,51.385857,3093.393786,22.376383,65.869004,229.823863,341.420396,94.602083,77.298957,63.052630,53.979707,22.928735,61.301921,22.210000,39.254700,36.356039,47.885857,47.445735,41.105813,18.113491,50.000000,1.116902e3,1.068944e1,4.670086e0,7.692746e0,4.008822e-1,2.283846e1,2.942183e0,1.483916e2,1.527832e2,2.694267e0,6.340303e1,1.072200e2,3.081497e1,8.736373e1,2.295898e1,6.200251e1,5.770020e0,1.198742e1,5.589092e0
0.168000,0.234713,3699.758723,4511.057754,9.317950,26.619617,42.523872,2697.824050,71.787883,120.333869,0.330762,80.166145,51.218334,2625.852068,24.140907,49.045622,3093.241059,23.171180,65.867233,230.373535,341.209607,94.594782,77.286972,63.052630,53.979707,23.249616,61.301921,22.210000,39.342405,39.318334,45.545622,47.445735,41.105813,18.113491,50.000000,1.474090e3,1.068901e1,4.670098e0,7.692411e0,4.007453e-1,2.283730e1,2.942128e0,1.483921e2,1.527839e2,2.694346e0,6.340195e1,1.072202e2,3.081469e1,8.736469e1,2.295908e1,6.200214e1,5.769804e0,1.198717e1,5.588953e0
0.169000,0.237764,3665.500983,4530.629139,9.281637,26.863009,42.321260,2697.055059,72.071996,120.345151,0.331190,80.172502,49.920180,2626.049031,25.299099,50.516502,3093.884167,22.646594,65.870166,226.847937,341.701891,94.594007,77.303427,63.052630,53.979707,23.107560,61.301921,22.210000,39.265506,38.020180,47.016502,47.445735,41.105813,18.113491,50.000000,1.293514e3,1.068858e1,4.670108e0,7.692077e0,4.006085e-1,2.283613e1,2.942071e0,1.483925e2,1.527847e2,2.694424e0,6.340078e1,1.072202e2,3.081443e1,8.736568e1,2.295918e1,6.200278e1,5.769722e0,1.198696e1,5.588826e0
0.170000,0.235180,3675.966388,4549.948082,9.373070,26.735555,42.303018,2697.382416,72.078901,120.369664,0.329810,80.171515,47.950919,2625.465794,25.120615,49.911479,3093.117443,23.033473,65.853966,227.403357,341.210621,94.600695,77.294260,63.052630,53.979707,23.104107,61.301921,22.210000,39.298242,36.050919,46.411479,47.445735,41.105813,18.113491,50.000000,5.193982e2,1.068812e1,4.670101e0,7.691724e0,4.004744e-1,2.283494e1,2.942012e0,1.483930e2,1.527854e2,2.694501e0,6.339975e1,1.072201e2,3.081413e1,8.736655e1,2.295928e1,6.200433e1,5.769761e0,1.198677e1,5.588700e0
0.171000,0.234251,3633.842437,4549.077083,9.371938,26.869489,41.962489,2697.025433,71.605448,120.368316,0.330188,80.174252,49.916739,2626.264403,24.337328,50.298778,3092.878614,22.923129,65.843923,229.851959,341.866956,94.585785,77.295407,63.052630,53.979707,23.340834,61.301921,22.210000,39.262543,38.016739,46.798778,47.445735,41.105813,18.113491,50.000000,1.023964e3,1.068768e1,4.670101e0,7.691391e0,4.003433e-1,2.283377e1,2.941954e0,1.483934e2,1.527861e2,2.694577e0,6.339871e1,1.072199e2,3.081382e1,8.736737e1,2.295935e1,6.200476e1,5.769659e0,1.198655e1,5.588569e0
0.172000,0.236083,3657.816630,4530.078643,9.307926,27.081636,42.474949,2696.607057,70.448497,120.372039,0.327725,80.171609,50.409912,2625.768722,24.932555,49.778758,3093.352262,23.048874,65.856055,228.551016,341.587916,94.610212,77.282807,63.052630,53.979707,23.919309,61.301921,22.210000,39.220706,38.509912,46.278758,47.445735,41.105813,18.113491,50.000000,5.062389e2,1.068726e1,4.670112e0,7.691075e0,4.002122e-1,2.283259e1,2.941897e0,1.483938e2,1.527869e2,2.694653e0,6.339754e1,1.072198e2,3.081355e1,8.736823e1,2.295941e1,6.200494e1,5.769527e0,1.198634e1,5.588445e0
0.173000,0.238199,3632.576468,4495.015262,9.310724,26.980392,42.285978,2697.365820,71.404955,120.371801,0.328632,80.174435,49.014998,2626.381280,24.994205,49.458195,3093.248059,22.963205,65.846774,231.655153,341.482744,94.614916,77.312397,63.052630,53.979707,23.441080,61.301921,22.210000,39.296582,37.114998,45.958195,47.445735,41.105813,18.113491,50.000000,4.995514e2,1.068683e1,4.670113e0,7.690751e0,4.000820e-1,2.283140e1,2.941838e0,1.483943e2,1.527877e2,2.694727e0,6.339641e1,1.072199e2,3.081327e1,8.736904e1,2.295946e1,6.200602e1,5.769515e0,1.198616e1,5.588327e0
0.174000,0.239305,3658.809451,4511.949440,9.360019,26.790633,42.569553,2697.227627,71.271689,120.368525,0.331126,80.183747,49.330783,2625.745902,24.866993,51.426628,3093.326065,22.852034,65.861757,228.923928,341.075767,94.590833,77.310114,63.052630,53.979707,23.507713,61.301921,22.210000,39.282763,37.430783,47.926628,47.445735,41.105813,18.113491,50.000000,4.700559e2,1.068640e1,4.670112e0,7.690431e0,3.999548e-1,2.283022e1,2.941780e0,1.483947e2,1.527884e2,2.694800e0,6.339534e1,1.072200e2,3.081296e1,8.736977e1,2.295950e1,6.200694e1,5.769487e0,1.198597e1,5.588207e0
0.175000,0.239353,3693.203078,4494.943676,9.235498,26.735543,42.189903,2697.416214,71.845561,120.383139,0.328703,80.180511,48.954784,2626.300829,24.658390,49.766570,3093.749929,23.244738,65.866745,228.516477,341.289801,94.598901,77.281896,63.052630,53.979707,23.220777,61.301921,22.210000,39.301621,37.054784,46.266570,47.445735,41.105813,18.113491,50.000000,8.838143e2,1.068599e1,4.670118e0,7.690127e0,3.998287e-1,2.282904e1,2.941722e0,1.483951e2,1.527892e2,2.694873e0,6.339421e1,1.072200e2,3.081265e1,8.737048e1,2.295952e1,6.200742e1,5.769404e0,1.198577e1,5.588090e0
0.176000,0.238694,3656.444850,4512.060470,9.316848,26.828912,42.532061,2697.064031,71.923460,120.386600,0.331166,80.175549,49.478158,2625.959176,24.717456,50.573518,3094.109887,22.915186,65.837809,228.239721,341.439229,94.600057,77.313681,63.052630,53.979707,23.181828,61.301921,22.210000,39.266403,37.578158,47.073518,47.445735,41.105813,18.113491,50.000000,4.181665e2,1.068559e1,4.670124e0,7.689823e0,3.997023e-1,2.282786e1,2.941664e0,1.483954e2,1.527900e2,2.694945e0,6.339304e1,1.072200e2,3.081236e1,8.737119e1,2.295953e1,6.200761e1,5.769288e0,1.198559e1,5.587975e0
0.177000,0.236966,3667.222266,4499.362323,9.383757,27.090857,42.040835,2697.094468,71.302245,120.389826,0.329022,80.199848,51.494546,2626.254202,24.660755,49.949428,3093.081818,23.118726,65.860893,230.501416,341.443925,94.605239,77.291405,63.052630,53.979707,23.492435,61.301921,22.210000,39.269447,39.594546,46.449428,47.445735,41.105813,18.113491,50.000000,2.088602e2,1.068519e1,4.670128e0,7.689521e0,3.995765e-1,2.282667e1,2.941605e0,1.483958e2,1.527908e2,2.695016e0,6.339182e1,1.072199e2,3.081210e1,8.737190e1,2.295953e1,6.200780e1,5.769175e0,1.198541e1,5.587867e0
0.178000,0.239285,3682.222827,4546.911735,9.415913,26.736765,42.521616,2696.934526,71.278789,120.393747,0.328692,80.184404,50.592115,2625.709836,25.689017,47.992389,3093.258608,22.994624,65.852232,230.807389,341.219290,94.625384,77.291007,63.052630,53.979707,23.504163,61.301921,22.210000,39.253453,38.692115,44.492389,47.445735,41.105813,18.113491,50.000000,1.109020e3,1.068478e1,4.670128e0,7.689218e0,3.994532e-1,2.282547e1,2.941545e0,1.483962e2,1.527917e2,2.695086e0,6.339062e1,1.072197e2,3.081182e1,8.737257e1,2.295954e1,6.200923e1,5.769225e0,1.198526e1,5.587766e0
0.179000,0.239787,3640.134032,4502.771206,9.293003,27.183751,41.998761,2696.622153,70.649998,120.369328,0.329337,80.190150,50.363559,2625.849218,25.679419,49.806089,3093.322303,22.463742,65.857820,229.265068,341.082598,94.621431,77.298424,63.052630,53.979707,23.818559,61.301921,22.210000,39.222215,38.463559,46.306089,47.445735,41.105813,18.113491,50.000000,1.107791e3,1.068437e1,4.670118e0,7.688911e0,3.993340e-1,2.282429e1,2.941485e0,1.483965e2,1.527925e2,2.695155e0,6.338959e1,1.072195e2,3.081147e1,8.737309e1,2.295954e1,6.201151e1,5.769388e0,1.198512e1,5.587662e0
0.180000,0.239130,3659.643382,4501.003234,9.344715,26.658892,42.276225,2697.079151,71.212731,120.387489,0.330236,80.198125,51.409693,2626.122513,25.312538,49.472346,3093.127283,22.600202,65.853218,231.734790,341.360215,94.604316,77.289593,63.052630,53.979707,23.537192,61.301921,22.210000,39.267915,39.509693,45.972346,47.445735,41.105813,18.113491,50.000000,3.874587e2,1.068398e1,4.670115e0,7.688623e0,3.992180e-1,2.282313e1,2.941430e0,1.483969e2,1.527933e2,2.695223e0,6.338862e1,1.072192e2,3.081109e1,8.737352e1,2.295952e1,6.201368e1,5.769542e0,1.198497e1,5.587554e0
0.181000,0.242314,3679.438376,4477.670322,9.350735,26.977719,42.009048,2697.134303,71.763872,120.379182,0.327707,80.179205,49.322016,2625.948669,25.514111,50.077866,3093.460141,22.781754,65.844483,231.423569,341.168012,94.594976,77.290453,63.052630,53.979707,23.261622,61.301921,22.210000,39.273430,37.422016,46.577866,47.445735,41.105813,18.113491,50.000000,4.972714e2,1.068361e1,4.670119e0,7.688349e0,3.991027e-1,2.282202e1,2.941378e0,1.483972e2,1.527941e2,2.695292e0,6.338770e1,1.072189e2,3.081068e1,8.737386e1,2.295950e1,6.201623e1,5.769748e0,1.198483e1,5.587448e0
0.182000,0.237435,3638.206515,4522.834968,9.240752,26.957450,42.581414,2697.723944,71.600321,120.405371,0.329184,80.184207,49.695711,2625.646318,25.211131,52.717166,3093.597368,22.762886,65.867470,227.289776,341.223617,94.594350,77.296939,63.052630,53.979707,23.343397,61.301921,22.210000,39.332394,37.795711,49.217166,47.445735,41.105813,18.113491,50.000000,8.257325e2,1.068323e1,4.670120e0,7.688072e0,3.989864e-1,2.282092e1,2.941330e0,1.483975e2,1.527950e2,2.695360e0,6.338683e1,1.072184e2,3.081025e1,8.737414e1,2.295946e1,6.201826e1,5.769889e0,1.198468e1,5.587338e0
0.183000,0.237606,3654.635299,4550.559673,9.344454,26.623470,42.647956,2696.762125,72.018909,120.406951,0.330869,80.204134,52.130026,2625.862021,24.966134,49.467232,3093.099169,23.576133,65.857825,227.493175,341.451850,94.603375,77.294991,63.052630,53.979707,23.134103,61.301921,22.210000,39.236213,40.230026,45.967232,47.445735,41.105813,18.113491,50.000000,1.506488e3,1.068288e1,4.670132e0,7.687808e0,3.988687e-1,2.281985e1,2.941286e0,1.483979e2,1.527959e2,2.695428e0,6.338584e1,1.072179e2,3.080984e1,8.737445e1,2.295941e1,6.201943e1,5.769923e0,1.198452e1,5.587233e0
0.184000,0.236139,3649.412226,4474.906936,9.341527,27.185563,42.334531,2697.279267,70.816519,120.404868,0.329511,80.199873,49.209254,2625.703370,25.901996,48.439800,3093.372759,23.261336,65.861993,229.838173,341.363072,94.602988,77.290545,63.052630,53.979707,23.735298,61.301921,22.210000,39.287927,37.309254,44.939800,47.445735,41.105813,18.113491,50.000000,1.142484e3,1.068252e1,4.670139e0,7.687536e0,3.987505e-1,2.281879e1,2.941242e0,1.483982e2,1.527968e2,2.695495e0,6.338483e1,1.072173e2,3.080946e1,8.737475e1,2.295936e1,6.202160e1,5.770090e0,1.198440e1,5.587139e0
0.185000,0.238712,3669.224799,4539.939258,9.361659,27.061066,42.605246,2696.916175,71.790060,120.410086,0.327182,80.202313,48.527903,2626.092121,25.222518,48.747109,3093.997406,22.674786,65.855867,228.682874,341.274913,94.604127,77.299539,63.052630,53.979707,23.248527,61.301921,22.210000,39.251617,36.627903,45.247109,47.445735,41.105813,18.113491,50.000000,9.788409e2,1.068213e1,4.670135e0,7.687249e0,3.986340e-1,2.281773e1,2.941199e0,1.483985e2,1.527976e2,2.695561e0,6.338391e1,1.072166e2,3.080904e1,8.737498e1,2.295930e1,6.202364e1,5.770242e0,1.198427e1,5.587042e0
0.186000,0.239624,3670.760516,4505.719139,9.384537,27.281686,42.323949,2696.585417,70.736361,120.393498,0.329307,80.202499,50.691777,2625.890002,24.644696,48.458935,3093.613573,22.339540,65.864742,227.589418,341.318094,94.597730,77.307911,63.052630,53.979707,23.775377,61.301921,22.210000,39.218542,38.791777,44.958935,47.445735,41.105813,18.113491,50.000000,8.062210e2,1.068178e1,4.670143e0,7.686983e0,3.985189e-1,2.281671e1,2.941161e0,1.483988e2,1.527985e2,2.695627e0,6.338288e1,1.072161e2,3.080865e1,8.737524e1,2.295921e1,6.202413e1,5.770196e0,1.198412e1,5.586947e0
0.187000,0.237315,3664.706877,4550.309078,9.389850,27.057642,42.456344,2696.917373,71.452300,120.406051,0.331970,80.221282,50.286424,2626.303864,25.240280,48.676261,3093.625138,22.469304,65.864997,228.962649,341.403462,94.594733,77.301597,63.052630,53.979707,23.417408,61.301921,22.210000,39.251737,38.386424,45.176261,47.445735,41.105813,18.113491,50.000000,7.139049e2,1.068142e1,4.670154e0,7.686719e0,3.984032e-1,2.281568e1,2.941122e0,1.483991e2,1.527995e2,2.695693e0,6.338171e1,1.072157e2,3.080832e1,8.737556e1,2.295912e1,6.202476e1,5.770173e0,1.198400e1,5.586863e0
