t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm,YY[0],YY[1],YY[2],YY[3],YY[4],YY[5],YY[6],YY[7],YY[8],YY[9],YY[27],YY[28],YY[29],YY[30],YY[31],YY[32],YY[33],YY[34]
1.000000,0.251192,3667.929421,4520.768635,9.334255,26.794175,42.342245,2691.826103,71.509735,120.417075,0.345831,80.450626,50.069001,2620.788864,25.222751,49.064578,3088.325443,23.079450,66.010993,228.018826,341.309792,94.599349,77.284546,63.052630,53.979707,24.643558,61.301921,22.210000,41.242610,38.169001,45.564578,47.445735,41.105813,18.113491,50.000000,8.910256e2,1.066456e1,4.645571e0,7.666569e0,3.977390e-1,2.275874e1,2.928739e0,1.484481e2,1.529121e2,2.697118e0,6.321367e1,1.070180e2,3.064372e1,8.715010e1,2.292173e1,6.192487e1,5.747907e0,1.204015e1,5.617657e0
1.001000,0.248650,3647.167634,4549.660718,9.396426,26.795814,42.246143,2691.763819,72.389226,120.445699,0.345833,80.436575,51.272615,2621.263820,25.234447,48.749445,3088.509310,22.835083,66.013927,229.424225,341.140266,94.615700,77.284116,63.052630,53.979707,24.643558,61.301921,22.210000,41.236382,39.372615,45.249445,47.445735,41.105813,18.113491,50.000000,6.899270e2,1.066455e1,4.645555e0,7.666562e0,3.977373e-1,2.275890e1,2.928747e0,1.484485e2,1.529123e2,2.697126e0,6.321370e1,1.070177e2,3.064349e1,8.714992e1,2.292172e1,6.192508e1,5.747906e0,1.204017e1,5.617661e0
1.002000,0.250319,3653.028875,4503.995050,9.312442,26.750224,42.174855,2691.612531,72.344085,120.422359,0.345073,80.425099,49.649840,2621.432648,25.516312,49.173476,3087.681649,22.592175,66.008804,230.292887,341.134424,94.589397,77.297407,63.052630,53.979707,24.643558,61.301921,22.210000,41.221253,37.749840,45.673476,47.445735,41.105813,18.113491,50.000000,6.162033e2,1.066452e1,4.645535e0,7.666544e0,3.977343e-1,2.275905e1,2.928755e0,1.484489e2,1.529125e2,2.697134e0,6.321373e1,1.070174e2,3.064329e1,8.714977e1,2.292173e1,6.192593e1,5.747988e0,1.204021e1,5.617671e0
1.003000,0.251587,3668.817361,4494.095495,9.422830,26.969643,42.097998,2692.305147,71.203626,120.429118,0.343282,80.433280,51.756834,2621.498590,25.047129,50.743881,3088.255589,22.518959,65.996149,228.071239,341.441476,94.613335,77.297308,63.052630,53.979707,24.643558,61.301921,22.210000,41.290515,39.856834,47.243881,47.445735,41.105813,18.113491,50.000000,5.297294e2,1.066447e1,4.645508e0,7.666516e0,3.977319e-1,2.275921e1,2.928763e0,1.484492e2,1.529127e2,2.697141e0,6.321380e1,1.070171e2,3.064306e1,8.714959e1,2.292173e1,6.192670e1,5.748059e0,1.204024e1,5.617678e0
1.004000,0.250990,3663.595594,4515.149553,9.291654,27.016022,42.284773,2692.562715,71.108432,120.433748,0.346436,80.439077,48.876839,2621.415283,25.742977,51.231842,3088.203843,22.993319,66.018668,228.258437,341.522666,94.585328,77.296630,63.052630,53.979707,24.643558,61.301921,22.210000,41.316271,36.976839,47.731842,47.445735,41.105813,18.113491,50.000000,8.197732e2,1.066444e1,4.645487e0,7.666498e0,3.977308e-1,2.275938e1,2.928773e0,1.484496e2,1.529129e2,2.697149e0,6.321386e1,1.070168e2,3.064284e1,8.714941e1,2.292174e1,6.192789e1,5.748184e0,1.204028e1,5.617688e0
1.005000,0.249465,3660.426072,4518.344724,9.382975,27.038212,42.373819,2692.040013,70.699191,120.454126,0.346077,80.430080,48.289411,2621.990358,25.183311,48.416076,3088.223993,23.226657,66.019259,229.452345,341.027853,94.583187,77.298185,63.052630,53.979707,24.643558,61.301921,22.210000,41.264001,36.389411,44.916076,47.445735,41.105813,18.113491,50.000000,1.073807e3,1.066439e1,4.645458e0,7.666465e0,3.977291e-1,2.275955e1,2.928784e0,1.484500e2,1.529131e2,2.697157e0,6.321397e1,1.070164e2,3.064260e1,8.714920e1,2.292174e1,6.192859e1,5.748245e0,1.204031e1,5.617692e0
1.006000,0.250351,3664.371297,4520.868509,9.360856,26.604651,42.423615,2692.153668,71.116473,120.428011,0.347460,80.444223,49.286452,2620.790918,24.362680,50.073066,3088.366261,22.603419,66.010137,229.105414,341.224592,94.584725,77.284788,63.052630,53.979707,24.643558,61.301921,22.210000,41.275367,37.386452,46.573066,47.445735,41.105813,18.113491,50.000000,1.130702e3,1.066436e1,4.645441e0,7.666448e0,3.977262e-1,2.275973e1,2.928796e0,1.484503e2,1.529134e2,2.697166e0,6.321394e1,1.070162e2,3.064241e1,8.714907e1,2.292172e1,6.192766e1,5.748097e0,1.204032e1,5.617697e0
1.007000,0.250985,3644.493768,4539.908407,9.439359,27.063165,42.074143,2692.241230,71.500908,120.433231,0.344772,80.429189,49.142633,2621.328879,24.688114,49.999530,3087.838869,22.754322,66.014491,229.263560,341.361400,94.597755,77.289249,63.052630,53.979707,24.643558,61.301921,22.210000,41.284123,37.242633,46.499530,47.445735,41.105813,18.113491,50.000000,2.960683e2,1.066433e1,4.645426e0,7.666426e0,3.977206e-1,2.275990e1,2.928807e0,1.484507e2,1.529136e2,2.697174e0,6.321374e1,1.070161e2,3.064228e1,8.714907e1,2.292171e1,6.192629e1,5.747892e0,1.204034e1,5.617710e0
1.008000,0.248704,3659.855985,4460.651918,9.382548,26.966299,42.014837,2692.240050,71.993126,120.427597,0.346882,80.442784,49.134903,2621.130279,24.648518,51.971324,3088.238346,22.890670,66.015372,227.373606,341.090982,94.600090,77.284381,63.052630,53.979707,24.643558,61.301921,22.210000,41.284005,37.234903,48.471324,47.445735,41.105813,18.113491,50.000000,1.069011e2,1.066428e1,4.645401e0,7.666388e0,3.977147e-1,2.276002e1,2.928813e0,1.484511e2,1.529138e2,2.697182e0,6.321348e1,1.070161e2,3.064220e1,8.714913e1,2.292170e1,6.192506e1,5.747702e0,1.204037e1,5.617729e0
1.009000,0.250445,3679.520448,4498.286542,9.354484,26.474054,42.094531,2692.381051,71.233735,120.428901,0.349109,80.442921,50.546137,2621.341412,24.558911,49.765838,3088.440535,23.319136,66.015507,227.784570,341.072891,94.599541,77.272998,63.052630,53.979707,24.643558,61.301921,22.210000,41.298105,38.646137,46.265838,47.445735,41.105813,18.113491,50.000000,1.061373e3,1.066422e1,4.645372e0,7.666346e0,3.977110e-1,2.276012e1,2.928815e0,1.484515e2,1.529141e2,2.697189e0,6.321319e1,1.070162e2,3.064213e1,8.714923e1,2.292169e1,6.192382e1,5.747514e0,1.204041e1,5.617751e0
1.010000,0.251147,3672.549657,4471.999780,9.319230,26.941804,42.372534,2691.997897,71.363362,120.434953,0.348613,80.407469,49.654839,2620.996952,25.088959,49.169624,3088.235167,23.139874,66.017863,226.793847,341.162364,94.593921,77.297910,63.052630,53.979707,24.643558,61.301921,22.210000,41.259790,37.754839,45.669624,47.445735,41.105813,18.113491,50.000000,7.153295e2,1.066415e1,4.645339e0,7.666305e0,3.977103e-1,2.276021e1,2.928816e0,1.484518e2,1.529143e2,2.697195e0,6.321290e1,1.070162e2,3.064206e1,8.714932e1,2.292169e1,6.192332e1,5.747420e0,1.204046e1,5.617777e0
1.011000,0.251747,3662.006112,4530.979131,9.340849,27.123855,42.277616,2692.233849,71.522658,120.423595,0.347294,80.444212,49.741275,2620.624656,24.999470,48.978870,3088.010500,22.871778,66.015307,228.749519,340.813916,94.611043,77.291932,63.052630,53.979707,24.643558,61.301921,22.210000,41.283385,37.841275,45.478870,47.445735,41.105813,18.113491,50.000000,6.032568e2,1.066408e1,4.645299e0,7.666259e0,3.977122e-1,2.276028e1,2.928814e0,1.484522e2,1.529145e2,2.697201e0,6.321270e1,1.070162e2,3.064196e1,8.714936e1,2.292169e1,6.192324e1,5.747380e0,1.204051e1,5.617799e0
1.012000,0.249582,3634.952314,4538.412095,9.383403,26.982583,42.288456,2691.516218,71.352230,120.452619,0.346048,80.431046,50.091507,2621.075742,24.944224,49.964468,3088.134161,22.645333,66.010381,228.801828,341.089419,94.608719,77.307875,63.052630,53.979707,24.643558,61.301921,22.210000,41.211622,38.191507,46.464468,47.445735,41.105813,18.113491,50.000000,3.921333e2,1.066403e1,4.645265e0,7.666227e0,3.977160e-1,2.276035e1,2.928812e0,1.484525e2,1.529147e2,2.697206e0,6.321253e1,1.070161e2,3.064185e1,8.714936e1,2.292168e1,6.192304e1,5.747326e0,1.204056e1,5.617818e0
1.013000,0.251589,3632.450761,4467.486173,9.360954,26.670925,42.044291,2691.883291,72.492719,120.439858,0.348188,80.425719,48.984759,2621.074721,24.968401,50.905528,3087.798757,22.920829,66.016010,227.848463,341.242149,94.604762,77.308552,63.052630,53.979707,24.643558,61.301921,22.210000,41.248329,37.084759,47.405528,47.445735,41.105813,18.113491,50.000000,3.130040e2,1.066398e1,4.645233e0,7.666200e0,3.977195e-1,2.276043e1,2.928810e0,1.484529e2,1.529149e2,2.697212e0,6.321237e1,1.070160e2,3.064172e1,8.714936e1,2.292168e1,6.192300e1,5.747293e0,1.204060e1,5.617836e0
1.014000,0.250307,3641.563955,4511.388864,9.337565,26.745347,42.444009,2692.071044,71.584755,120.453130,0.344717,80.446007,49.703728,2620.854857,24.877120,50.574493,3088.586226,23.218113,66.004923,229.088421,340.928681,94.616984,77.296775,63.052630,53.979707,24.643558,61.301921,22.210000,41.267104,37.803728,47.074493,47.445735,41.105813,18.113491,50.000000,6.344496e2,1.066393e1,4.645201e0,7.666174e0,3.977223e-1,2.276050e1,2.928808e0,1.484532e2,1.529152e2,2.697218e0,6.321223e1,1.070159e2,3.064160e1,8.714934e1,2.292167e1,6.192261e1,5.747213e0,1.204064e1,5.617852e0
1.015000,0.250273,3685.354394,4511.307668,9.327299,26.764540,42.076760,2691.407046,70.768941,120.440229,0.340909,80.429756,51.531181,2621.257898,25.034867,49.751419,3087.874992,23.092128,66.009850,227.670694,341.207475,94.603197,77.305357,63.052630,53.979707,24.643558,61.301921,22.210000,41.200705,39.631181,46.251419,47.445735,41.105813,18.113491,50.000000,1.403046e2,1.066390e1,4.645175e0,7.666157e0,3.977240e-1,2.276058e1,2.928806e0,1.484536e2,1.529154e2,2.697224e0,6.321202e1,1.070159e2,3.064149e1,8.714935e1,2.292166e1,6.192200e1,5.747107e0,1.204068e1,5.617870e0
1.016000,0.250023,3624.884580,4462.430085,9.344218,27.078994,42.262350,2692.227800,72.185909,120.448971,0.345324,80.424781,49.741330,2621.306008,25.713420,50.234708,3087.569162,23.126107,66.014001,227.941052,341.329244,94.601215,77.297111,63.052630,53.979707,24.643558,61.301921,22.210000,41.282780,37.841330,46.734708,47.445735,41.105813,18.113491,50.000000,1.000354e3,1.066386e1,4.645145e0,7.666135e0,3.977258e-1,2.276064e1,2.928802e0,1.484539e2,1.529156e2,2.697230e0,6.321186e1,1.070158e2,3.064137e1,8.714935e1,2.292166e1,6.192252e1,5.747145e0,1.204074e1,5.617891e0
1.017000,0.250497,3663.217012,4513.943616,9.402385,27.045027,42.219313,2691.775713,69.976310,120.417189,0.347447,80.428881,48.616476,2620.631748,25.042622,49.804823,3088.050693,22.866849,66.030127,228.498339,341.150393,94.588850,77.294848,63.052630,53.979707,24.643558,61.301921,22.210000,41.237571,36.716476,46.304823,47.445735,41.105813,18.113491,50.000000,4.277025e2,1.066381e1,4.645107e0,7.666105e0,3.977289e-1,2.276071e1,2.928798e0,1.484543e2,1.529158e2,2.697235e0,6.321182e1,1.070156e2,3.064121e1,8.714927e1,2.292166e1,6.192331e1,5.747219e0,1.204079e1,5.617906e0
1.018000,0.251431,3661.414190,4485.035760,9.415862,26.828313,42.005811,2692.077640,71.780747,120.432676,0.346836,80.429915,51.447672,2621.291958,24.824096,49.225820,3087.274422,22.805629,66.020483,226.794737,341.136066,94.603914,77.311382,63.052630,53.979707,24.643558,61.301921,22.210000,41.267764,39.547672,45.725820,47.445735,41.105813,18.113491,50.000000,7.845118e2,1.066377e1,4.645080e0,7.666091e0,3.977317e-1,2.276080e1,2.928797e0,1.484546e2,1.529160e2,2.697241e0,6.321175e1,1.070154e2,3.064104e1,8.714918e1,2.292165e1,6.192296e1,5.747146e0,1.204081e1,5.617917e0
1.019000,0.251363,3660.538614,4480.894017,9.398711,26.380035,42.101999,2692.162300,71.239830,120.433235,0.344558,80.455677,51.510064,2620.810880,25.363206,49.291654,3088.042781,22.629792,66.008234,228.326327,341.337661,94.604219,77.299525,63.052630,53.979707,24.643558,61.301921,22.210000,41.276230,39.610064,45.791654,47.445735,41.105813,18.113491,50.000000,1.066045e3,1.066376e1,4.645059e0,7.666085e0,3.977330e-1,2.276088e1,2.928796e0,1.484550e2,1.529162e2,2.697247e0,6.321160e1,1.070153e2,3.064091e1,8.714914e1,2.292165e1,6.192313e1,5.747140e0,1.204086e1,5.617934e0
1.020000,0.251230,3665.652784,4540.705888,9.364995,26.647436,42.147412,2692.276976,70.994223,120.426713,0.344252,80.433914,50.076424,2620.599503,25.758691,50.796218,3088.666254,22.543032,66.026668,230.538340,340.803017,94.587579,77.282089,63.052630,53.979707,24.643558,61.301921,22.210000,41.287698,38.176424,47.296218,47.445735,41.105813,18.113491,50.000000,5.523650e2,1.066371e1,4.645025e0,7.666059e0,3.977344e-1,2.276096e1,2.928794e0,1.484554e2,1.529164e2,2.697253e0,6.321158e1,1.070151e2,3.064073e1,8.714903e1,2.292166e1,6.192463e1,5.747307e0,1.204092e1,5.617950e0
1.021000,0.250769,3663.819200,4505.658872,9.378777,26.396465,42.410086,2692.051466,71.684537,120.440902,0.344735,80.432561,49.436263,2620.917476,25.815220,50.502255,3088.001142,23.063117,65.998130,229.732356,340.997343,94.591805,77.301887,63.052630,53.979707,24.643558,61.301921,22.210000,41.265147,37.536263,47.002255,47.445735,41.105813,18.113491,50.000000,6.945435e2,1.066366e1,4.644991e0,7.666038e0,3.977378e-1,2.276107e1,2.928794e0,1.484557e2,1.529167e2,2.697259e0,6.321167e1,1.070147e2,3.064050e1,8.714883e1,2.292167e1,6.192602e1,5.747459e0,1.204096e1,5.617959e0
1.022000,0.252119,3660.100362,4480.940469,9.354119,26.786542,41.898646,2692.018527,72.451397,120.423618,0.346320,80.419382,48.876079,2620.504319,25.132912,49.179572,3088.219250,23.186199,66.025130,229.108852,340.980085,94.604711,77.301731,63.052630,53.979707,24.643558,61.301921,22.210000,41.261853,36.976079,45.679572,47.445735,41.105813,18.113491,50.000000,5.542067e2,1.066364e1,4.644967e0,7.666030e0,3.977401e-1,2.276120e1,2.928798e0,1.484561e2,1.529169e2,2.697266e0,6.321173e1,1.070144e2,3.064027e1,8.714864e1,2.292166e1,6.192647e1,5.747489e0,1.204099e1,5.617964e0
1.023000,0.247817,3695.558770,4505.738179,9.355083,26.970667,41.932426,2692.413737,71.935430,120.452686,0.344567,80.442068,49.676572,2621.083270,24.633596,49.618794,3088.211491,23.029443,66.010513,228.416048,341.004713,94.604108,77.304435,63.052630,53.979707,24.643558,61.301921,22.210000,41.301374,37.776572,46.118794,47.445735,41.105813,18.113491,50.000000,5.848832e2,1.066363e1,4.644949e0,7.666025e0,3.977389e-1,2.276133e1,2.928802e0,1.484565e2,1.529171e2,2.697273e0,6.321169e1,1.070142e2,3.064009e1,8.714851e1,2.292164e1,6.192596e1,5.747397e0,1.204101e1,5.617971e0
1.024000,0.250800,3667.256925,4531.239503,9.395733,26.503420,42.151056,2691.666387,71.777241,120.455898,0.346931,80.438436,49.116438,2620.786277,24.971864,50.607520,3087.769182,22.696536,66.007239,227.401379,341.325822,94.587810,77.282809,63.052630,53.979707,24.643558,61.301921,22.210000,41.226639,37.216438,47.107520,47.445735,41.105813,18.113491,50.000000,1.376495e2,1.066360e1,4.644932e0,7.666014e0,3.977353e-1,2.276145e1,2.928806e0,1.484568e2,1.529173e2,2.697281e0,6.321154e1,1.070140e2,3.063995e1,8.714847e1,2.292163e1,6.192523e1,5.747274e0,1.204103e1,5.617984e0
1.025000,0.250005,3652.257325,4530.631940,9.340130,26.738224,42.403682,2691.516019,71.617466,120.431073,0.348140,80.446272,48.474460,2621.040174,24.767341,48.923100,3087.884690,22.921198,65.998259,228.112358,341.397034,94.583628,77.279668,63.052630,53.979707,24.643558,61.301921,22.210000,41.211602,36.574460,45.423100,47.445735,41.105813,18.113491,50.000000,4.763900e2,1.066356e1,4.644907e0,7.665989e0,3.977312e-1,2.276155e1,2.928807e0,1.484572e2,1.529176e2,2.697288e0,6.321135e1,1.070140e2,3.063983e1,8.714848e1,2.292162e1,6.192442e1,5.747142e0,1.204106e1,5.618001e0
1.026000,0.249971,3673.622472,4521.102990,9.352337,26.635636,42.329043,2691.893167,72.096715,120.446008,0.347518,80.443454,50.035294,2620.891292,24.463399,50.343988,3087.730723,22.685344,66.016199,226.848682,340.878544,94.609375,77.307823,63.052630,53.979707,24.643558,61.301921,22.210000,41.249317,38.135294,46.843988,47.445735,41.105813,18.113491,50.000000,6.295354e2,1.066352e1,4.644882e0,7.665965e0,3.977280e-1,2.276163e1,2.928806e0,1.484576e2,1.529178e2,2.697294e0,6.321109e1,1.070140e2,3.063975e1,8.714853e1,2.292160e1,6.192305e1,5.746936e0,1.204109e1,5.618019e0
1.027000,0.248035,3682.414865,4497.840154,9.396417,26.750525,41.776632,2691.829103,71.855603,120.428505,0.345716,80.437822,48.077357,2620.872683,24.972983,48.659383,3087.998142,22.721889,66.024031,229.107704,341.225163,94.582864,77.290087,63.052630,53.979707,24.643558,61.301921,22.210000,41.242910,36.177357,45.159383,47.445735,41.105813,18.113491,50.000000,5.861371e2,1.066348e1,4.644857e0,7.665942e0,3.977260e-1,2.276169e1,2.928802e0,1.484579e2,1.529180e2,2.697300e0,6.321077e1,1.070140e2,3.063969e1,8.714864e1,2.292159e1,6.192198e1,5.746770e0,1.204114e1,5.618042e0
1.028000,0.249934,3647.697004,4522.030931,9.336431,27.035447,41.855198,2692.770304,71.534791,120.436411,0.346247,80.437091,50.880815,2620.905508,24.351570,49.648182,3087.878059,22.356850,66.004623,228.887495,341.089928,94.601908,77.289272,63.052630,53.979707,24.643558,61.301921,22.210000,41.337030,38.980815,46.148182,47.445735,41.105813,18.113491,50.000000,7.159470e2,1.066343e1,4.644824e0,7.665908e0,3.977250e-1,2.276172e1,2.928795e0,1.484583e2,1.529183e2,2.697305e0,6.321047e1,1.070141e2,3.063964e1,8.714874e1,2.292157e1,6.192065e1,5.746570e0,1.204117e1,5.618065e0
1.029000,0.250760,3648.746689,4492.088554,9.284726,26.791282,42.498153,2692.680304,71.376254,120.429618,0.346286,80.430720,50.715793,2621.449827,25.167025,50.360550,3088.163140,22.850978,65.995463,228.317823,340.943534,94.601360,77.288544,63.052630,53.979707,24.643558,61.301921,22.210000,41.328030,38.815793,46.860550,47.445735,41.105813,18.113491,50.000000,1.085322e3,1.066339e1,4.644796e0,7.665887e0,3.977264e-1,2.276175e1,2.928787e0,1.484587e2,1.529185e2,2.697310e0,6.321012e1,1.070142e2,3.063960e1,8.714887e1,2.292156e1,6.191990e1,5.746445e0,1.204123e1,5.618092e0
1.030000,0.250007,3656.726711,4476.610530,9.382512,26.949869,42.217823,2692.264246,71.000438,120.433762,0.345409,80.439300,49.527000,2620.729543,25.447304,49.859240,3087.620062,23.092120,66.010220,228.340191,340.891694,94.612266,77.316228,63.052630,53.979707,24.643558,61.301921,22.210000,41.286425,37.627000,46.359240,47.445735,41.105813,18.113491,50.000000,4.550267e2,1.066333e1,4.644754e0,7.665851e0,3.977299e-1,2.276176e1,2.928775e0,1.484590e2,1.529187e2,2.697314e0,6.320990e1,1.070142e2,3.063951e1,8.714891e1,2.292157e1,6.192040e1,5.746482e0,1.204129e1,5.618117e0
1.031000,0.248193,3659.543159,4502.344909,9.310096,26.887077,42.300223,2692.191123,71.680408,120.434366,0.348937,80.442029,50.965525,2621.041430,25.384352,49.025086,3088.015260,22.736276,66.002731,229.438742,341.373551,94.602608,77.301825,63.052630,53.979707,24.643558,61.301921,22.210000,41.279112,39.065525,45.525086,47.445735,41.105813,18.113491,50.000000,3.910058e2,1.066328e1,4.644714e0,7.665826e0,3.977360e-1,2.276178e1,2.928765e0,1.484593e2,1.529189e2,2.697319e0,6.320978e1,1.070141e2,3.063937e1,8.714887e1,2.292157e1,6.192078e1,5.746504e0,1.204134e1,5.618134e0
1.032000,0.249931,3663.383533,4521.854190,9.334664,27.172488,41.977706,2692.709566,72.088031,120.419865,0.344158,80.437355,50.375632,2620.841428,25.674737,49.707116,3087.650185,22.759291,66.016403,226.833983,341.258619,94.600823,77.308772,63.052630,53.979707,24.643558,61.301921,22.210000,41.330957,38.475632,46.207116,47.445735,41.105813,18.113491,50.000000,5.453673e2,1.066325e1,4.644684e0,7.665818e0,3.977423e-1,2.276182e1,2.928757e0,1.484597e2,1.529191e2,2.697323e0,6.320968e1,1.070139e2,3.063922e1,8.714880e1,2.292157e1,6.192139e1,5.746555e0,1.204139e1,5.618150e0
1.033000,0.250231,3656.435333,4509.700874,9.273405,26.768463,42.372658,2691.682440,71.395214,120.438732,0.347196,80.453590,48.097247,2620.963218,25.429377,49.754146,3088.143374,22.746106,66.024885,228.394805,341.209910,94.595350,77.300506,63.052630,53.979707,24.643558,61.301921,22.210000,41.228244,36.197247,46.254146,47.445735,41.105813,18.113491,50.000000,1.324410e2,1.066322e1,4.644651e0,7.665805e0,3.977474e-1,2.276187e1,2.928749e0,1.484600e2,1.529193e2,2.697328e0,6.320965e1,1.070137e2,3.063904e1,8.714868e1,2.292157e1,6.192234e1,5.746652e0,1.204144e1,5.618163e0
1.034000,0.251308,3644.886059,4550.447460,9.293506,26.850336,42.296422,2692.060474,71.273825,120.439394,0.345854,80.419169,51.482254,2621.073941,24.743713,51.993078,3087.775488,22.767943,66.001151,228.194638,341.102512,94.604625,77.300465,63.052630,53.979707,24.643558,61.301921,22.210000,41.266047,39.582254,48.493078,47.445735,41.105813,18.113491,50.000000,1.183516e3,1.066319e1,4.644624e0,7.665799e0,3.977506e-1,2.276193e1,2.928744e0,1.484604e2,1.529195e2,2.697333e0,6.320962e1,1.070134e2,3.063886e1,8.714855e1,2.292155e1,6.192205e1,5.746587e0,1.204146e1,5.618170e0
1.035000,0.249373,3688.923210,4486.656448,9.362154,26.787373,42.242174,2692.281336,71.395690,120.450248,0.346829,80.442616,49.871680,2621.133558,25.559889,50.267542,3087.554213,23.558124,66.008804,227.202690,341.205349,94.587086,77.292087,63.052630,53.979707,24.643558,61.301921,22.210000,41.288134,37.971680,46.767542,47.445735,41.105813,18.113491,50.000000,1.189225e3,1.066319e1,4.644608e0,7.665806e0,3.977518e-1,2.276201e1,2.928740e0,1.484608e2,1.529198e2,2.697340e0,6.320948e1,1.070133e2,3.063872e1,8.714850e1,2.292154e1,6.192207e1,5.746562e0,1.204150e1,5.618185e0
1.036000,0.250240,3668.734287,4512.890338,9.246537,26.535564,42.492364,2692.020835,71.432754,120.439795,0.346970,80.462162,50.600566,2621.057502,25.171016,51.433297,3088.214692,23.091801,66.011761,228.686035,341.175584,94.601170,77.318810,63.052630,53.979707,24.643558,61.301921,22.210000,41.262083,38.700566,47.933297,47.445735,41.105813,18.113491,50.000000,3.025810e2,1.066315e1,4.644576e0,7.665787e0,3.977518e-1,2.276207e1,2.928734e0,1.484611e2,1.529200e2,2.697345e0,6.320942e1,1.070131e2,3.063855e1,8.714840e1,2.292154e1,6.192269e1,5.746616e0,1.204154e1,5.618199e0
