t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
0.607000,0.251645,3662.121558,4506.383397,9.433529,26.622495,42.012981,2694.543831,71.695788,120.438276,0.329213,80.397849,51.765337,2622.836037,24.601552,50.739811,3091.171521,22.752642,65.969742,228.613422,341.734038,94.598701,77.297129,63.052630,53.979707,24.643558,61.301921,22.210000,39.014383,39.865337,47.239811,47.445735,41.105813,18.113491,50.000000,7.693203e2
0.608000,0.250849,3656.922107,4506.158944,9.340189,26.720557,42.376918,2693.934058,71.544864,120.445191,0.327848,80.386085,48.239724,2623.299906,25.479853,49.724750,3090.854295,23.137511,65.965412,228.603179,341.267961,94.607707,77.281427,63.052630,53.979707,24.643558,61.301921,22.210000,38.953406,36.339724,46.224750,47.445735,41.105813,18.113491,50.000000,1.228928e3
0.609000,0.251196,3668.953613,4528.455487,9.354479,27.280829,42.446365,2694.212580,71.540592,120.449497,0.326624,80.372224,50.144840,2623.780126,24.618700,50.408115,3090.724032,23.056936,65.976447,230.415927,341.539100,94.595778,77.297329,63.052630,53.979707,24.643558,61.301921,22.210000,38.981258,38.244840,46.908115,47.445735,41.105813,18.113491,50.000000,1.204497e3
0.610000,0.251000,3681.903575,4520.335527,9.431085,26.637365,42.030757,2694.329766,71.229763,120.447043,0.326269,80.392478,50.583884,2623.301087,24.900193,50.373390,3089.871589,23.063380,65.973267,228.987947,341.579930,94.598852,77.295772,63.052630,53.979707,24.643558,61.301921,22.210000,38.992977,38.683884,46.873390,47.445735,41.105813,18.113491,50.000000,3.870362e2
0.611000,0.249774,3679.459495,4538.861562,9.324696,26.894072,42.200572,2694.782738,71.659308,120.453831,0.326678,80.382567,50.639487,2623.799076,25.247156,49.226556,3090.764580,23.182057,65.977423,227.297934,341.395697,94.592866,77.297694,63.052630,53.979707,24.643558,61.301921,22.210000,39.038274,38.739487,45.726556,47.445735,41.105813,18.113491,50.000000,4.136545e2
0.612000,0.249376,3656.293046,4504.748424,9.337753,26.798309,42.134497,2694.689864,72.231757,120.461111,0.327488,80.377596,49.136963,2623.751781,25.562141,48.930063,3090.556003,22.765373,65.957698,227.984495,341.376123,94.598987,77.296638,63.052630,53.979707,24.643558,61.301921,22.210000,39.028986,37.236963,45.430063,47.445735,41.105813,18.113491,50.000000,5.495026e2
0.613000,0.251163,3648.621877,4509.971855,9.399626,27.088522,42.744146,2694.604957,71.298405,120.456581,0.328374,80.373228,48.671427,2623.236680,24.934419,50.240053,3091.144257,22.581369,65.972244,229.618088,341.348461,94.615552,77.304619,63.052630,53.979707,24.643558,61.301921,22.210000,39.020496,36.771427,46.740053,47.445735,41.105813,18.113491,50.000000,6.565291e2
0.614000,0.251718,3673.307641,4489.000461,9.361927,26.862227,42.506801,2695.037772,71.205262,120.440221,0.324338,80.395378,49.563927,2623.402328,24.589179,48.116392,3090.824168,22.711438,65.981318,228.375203,341.664298,94.602944,77.289169,63.052630,53.979707,24.643558,61.301921,22.210000,39.063777,37.663927,44.616392,47.445735,41.105813,18.113491,50.000000,5.587765e2
0.615000,0.251378,3654.412839,4514.021744,9.313717,26.971142,42.427196,2694.271749,72.342948,120.444844,0.327180,80.366800,49.591638,2623.721825,24.781596,49.846666,3091.043837,22.435964,65.982962,230.327733,341.275696,94.593976,77.308102,63.052630,53.979707,24.643558,61.301921,22.210000,38.987175,37.691638,46.346666,47.445735,41.105813,18.113491,50.000000,8.596982e2
0.616000,0.249281,3677.999970,4525.223202,9.294059,26.868354,42.669656,2694.194711,72.602093,120.463265,0.325645,80.370303,49.532204,2623.672365,24.735716,48.721839,3091.447946,22.488234,65.965189,227.747774,341.135897,94.591460,77.289230,63.052630,53.979707,24.643558,61.301921,22.210000,38.979471,37.632204,45.221839,47.445735,41.105813,18.113491,50.000000,4.658771e2
0.617000,0.250565,3668.131535,4528.792335,9.392016,26.813290,42.348051,2694.588247,71.873313,120.458281,0.325066,80.378784,51.168374,2623.648445,24.966505,49.013603,3091.363668,22.454525,65.965731,227.859299,341.203946,94.598210,77.300365,63.052630,53.979707,24.643558,61.301921,22.210000,39.018825,39.268374,45.513603,47.445735,41.105813,18.113491,50.000000,3.482620e2
0.618000,0.249567,3674.870034,4486.916645,9.296650,26.661522,42.256713,2694.634954,71.547230,120.452702,0.325198,80.355111,51.278831,2623.735136,25.473057,51.013246,3091.030037,22.604202,65.962545,228.684772,341.235271,94.597038,77.309319,63.052630,53.979707,24.643558,61.301921,22.210000,39.023495,39.378831,47.513246,47.445735,41.105813,18.113491,50.000000,8.473477e2
0.619000,0.250224,3658.277966,4471.783630,9.347024,26.466079,42.559689,2694.726943,71.014495,120.449363,0.327058,80.392082,48.641644,2623.408226,25.817187,49.998108,3090.690491,23.070247,65.963622,229.396435,341.583112,94.600756,77.313907,63.052630,53.979707,24.643558,61.301921,22.210000,39.032694,36.741644,46.498108,47.445735,41.105813,18.113491,50.000000,1.013338e3
0.620000,0.254075,3686.417832,4511.580791,9.332200,26.889665,42.159924,2694.350721,71.665742,120.461086,0.328636,80.372499,50.046580,2623.664704,25.044650,50.234514,3090.856114,22.864713,65.976291,229.170979,341.609958,94.592176,77.301939,63.052630,53.979707,24.643558,61.301921,22.210000,38.995072,38.146580,46.734514,47.445735,41.105813,18.113491,50.000000,1.120194e3
0.621000,0.250656,3665.352132,4480.495628,9.341241,26.992711,42.271666,2694.478034,71.391561,120.460656,0.327637,80.379203,48.278444,2623.700849,24.880931,50.006800,3090.550346,22.845722,65.958168,227.183151,341.475920,94.604111,77.301228,63.052630,53.979707,24.643558,61.301921,22.210000,39.007803,36.378444,46.506800,47.445735,41.105813,18.113491,50.000000,1.721944e2
0.622000,0.251105,3663.143365,4494.715641,9.363209,26.821403,42.639315,2694.607863,71.582619,120.430935,0.325749,80.374777,49.113446,2623.569614,24.506852,50.601976,3090.631007,22.834070,65.977342,229.504538,341.328340,94.579374,77.289587,63.052630,53.979707,24.643558,61.301921,22.210000,39.020786,37.213446,47.101976,47.445735,41.105813,18.113491,50.000000,8.208874e2
0.623000,0.250960,3675.854031,4516.428329,9.337167,27.038948,42.167032,2694.808758,71.629488,120.444676,0.324210,80.362173,48.336461,2623.677456,24.336130,49.295867,3091.016695,23.031882,65.961435,227.259862,341.529637,94.600778,77.304828,63.052630,53.979707,24.643558,61.301921,22.210000,39.040876,36.436461,45.795867,47.445735,41.105813,18.113491,50.000000,2.736651e2
0.624000,0.249358,3663.546632,4529.821193,9.402177,26.695159,41.859087,2694.875157,71.922819,120.444721,0.327751,80.374086,50.724642,2623.789652,24.465714,49.377030,3090.757861,22.723472,65.968480,229.971066,341.430275,94.591133,77.294765,63.052630,53.979707,24.643558,61.301921,22.210000,39.047516,38.824642,45.877030,47.445735,41.105813,18.113491,50.000000,5.348800e2
0.625000,0.249036,3676.283665,4519.081733,9.347302,27.049161,42.510026,2694.580023,70.853199,120.453838,0.327405,80.383499,52.057278,2623.704497,24.871037,49.134809,3090.687590,22.588149,65.966407,228.760805,341.388703,94.613254,77.307208,63.052630,53.979707,24.643558,61.301921,22.210000,39.018002,40.157278,45.634809,47.445735,41.105813,18.113491,50.000000,1.034502e3
0.626000,0.250333,3692.127633,4512.397449,9.361604,26.550008,42.604334,2694.618734,71.311290,120.444872,0.329455,80.373240,51.107060,2623.789985,25.769034,50.860014,3091.063624,22.667275,65.973505,229.699317,341.154304,94.589953,77.289971,63.052630,53.979707,24.643558,61.301921,22.210000,39.021873,39.207060,47.360014,47.445735,41.105813,18.113491,50.000000,1.187090e3
0.627000,0.251185,3635.141034,4493.955841,9.384146,26.859791,42.305161,2695.378189,71.687730,120.440639,0.326990,80.386225,47.659764,2623.545719,25.685114,48.822655,3090.303389,22.857908,65.957340,228.511694,341.488641,94.604042,77.300867,63.052630,53.979707,24.643558,61.301921,22.210000,39.097819,35.759764,45.322655,47.445735,41.105813,18.113491,50.000000,7.701238e2
0.628000,0.248330,3663.386369,4513.944408,9.253990,27.042457,42.405105,2694.245616,71.373158,120.463976,0.328423,80.375167,50.509091,2623.368041,24.646388,48.284793,3090.710147,22.539322,65.995007,230.126189,341.355647,94.598333,77.307708,63.052630,53.979707,24.643558,61.301921,22.210000,38.984562,38.609091,44.784793,47.445735,41.105813,18.113491,50.000000,1.718867e3
0.629000,0.251706,3664.926137,4512.550651,9.360199,27.155452,42.229083,2694.588711,71.758151,120.437658,0.332291,80.372884,51.436581,2623.646820,25.132620,50.538947,3091.017484,22.301177,65.964317,229.116262,341.712627,94.595640,77.298306,63.052630,53.979707,24.643558,61.301921,22.210000,39.018871,39.536581,47.038947,47.445735,41.105813,18.113491,50.000000,6.191831e2
0.630000,0.253249,3653.822839,4495.962070,9.341835,26.638403,42.362568,2695.006481,71.733376,120.424541,0.327444,80.372025,49.208536,2623.523745,25.705696,48.878974,3090.908589,22.628963,65.983910,229.249776,341.300447,94.598774,77.300473,63.052630,53.979707,24.643558,61.301921,22.210000,39.060648,37.308536,45.378974,47.445735,41.105813,18.113491,50.000000,8.603974e2
0.631000,0.250899,3680.138974,4492.366165,9.337961,26.955788,42.338591,2694.681899,71.689451,120.447418,0.326893,80.385509,49.613190,2623.404185,25.119585,50.571472,3091.493480,22.718843,65.981213,229.702771,341.482919,94.590548,77.302023,63.052630,53.979707,24.643558,61.301921,22.210000,39.028190,37.713190,47.071472,47.445735,41.105813,18.113491,50.000000,7.610244e2
0.632000,0.250991,3667.937043,4485.950435,9.387639,26.770847,42.110817,2694.890000,71.016973,120.439075,0.328128,80.376210,49.438095,2623.690866,25.091069,48.894286,3091.486483,22.950050,65.983685,229.651053,341.222764,94.583775,77.280768,63.052630,53.979707,24.643558,61.301921,22.210000,39.049000,37.538095,45.394286,47.445735,41.105813,18.113491,50.000000,6.565344e2
0.633000,0.251464,3667.279546,4526.902382,9.479932,26.732234,42.263790,2694.823037,71.606591,120.442357,0.326083,80.366796,51.459753,2623.545935,24.795687,49.131892,3091.141308,22.614475,65.979402,227.116288,341.069414,94.601267,77.294520,63.052630,53.979707,24.643558,61.301921,22.210000,39.042304,39.559753,45.631892,47.445735,41.105813,18.113491,50.000000,5.378884e2
0.634000,0.251455,3656.228982,4489.409504,9.253902,26.696465,42.122158,2694.257436,71.348904,120.450044,0.328666,80.380189,49.456062,2623.959587,25.795023,50.579040,3090.697163,22.572354,65.966370,230.470618,341.379008,94.595837,77.311092,63.052630,53.979707,24.643558,61.301921,22.210000,38.985744,37.556062,47.079040,47.445735,41.105813,18.113491,50.000000,9.517707e2
0.635000,0.251301,3684.847852,4511.659302,9.298612,27.116910,42.479498,2694.491141,71.634577,120.444986,0.328520,80.359132,49.207629,2623.805450,25.241310,49.509232,3090.693180,23.013284,65.962433,226.237267,341.305313,94.590297,77.288297,63.052630,53.979707,24.643558,61.301921,22.210000,39.009114,37.307629,46.009232,47.445735,41.105813,18.113491,50.000000,6.718394e2
0.636000,0.250141,3659.198655,4511.839275,9.353124,26.660073,42.659259,2694.695772,71.854199,120.429959,0.329197,80.366551,51.504398,2623.795440,24.947132,52.189779,3091.034975,22.927773,65.964918,227.392928,341.414015,94.597459,77.283946,63.052630,53.979707,24.643558,61.301921,22.210000,39.029577,39.604398,48.689779,47.445735,41.105813,18.113491,50.000000,4.009595e2
0.637000,0.250711,3665.343892,4496.136925,9.256501,27.174905,42.196438,2694.657013,71.898398,120.437786,0.328448,80.375198,50.120311,2623.696265,25.791881,47.913075,3091.379541,23.456323,65.972050,229.658283,341.254545,94.610137,77.285852,63.052630,53.979707,24.643558,61.301921,22.210000,39.025701,38.220311,44.413075,47.445735,41.105813,18.113491,50.000000,1.264748e3
0.638000,0.249750,3663.346062,4558.739750,9.347805,26.713399,42.304990,2695.370190,71.657833,120.441308,0.325743,80.377827,48.833668,2623.879543,25.203944,50.966773,3090.771711,22.801208,65.971801,229.905679,341.779298,94.621142,77.301828,63.052630,53.979707,24.643558,61.301921,22.210000,39.097019,36.933668,47.466773,47.445735,41.105813,18.113491,50.000000,1.571425e3
0.639000,0.251193,3667.267667,4507.835251,9.416099,26.742350,42.308076,2694.510406,70.523100,120.463308,0.329606,80.377344,49.435540,2623.556434,24.775905,48.628493,3091.514600,22.916207,65.971435,227.312253,341.154309,94.593288,77.299687,63.052630,53.979707,24.643558,61.301921,22.210000,39.011041,37.535540,45.128493,47.445735,41.105813,18.113491,50.000000,7.957617e2
0.640000,0.250580,3673.171204,4459.610927,9.400445,27.115572,42.370053,2694.561649,70.884824,120.446604,0.328542,80.376482,50.706343,2623.703586,24.958034,50.167542,3091.148146,22.764997,65.968813,227.951113,341.333719,94.609386,77.307240,63.052630,53.979707,24.643558,61.301921,22.210000,39.016165,38.806343,46.667542,47.445735,41.105813,18.113491,50.000000,8.082743e2
0.641000,0.250648,3677.119176,4530.254280,9.389906,26.683566,42.025832,2695.008607,71.633629,120.454008,0.326364,80.368047,49.420581,2623.793194,25.142796,48.884216,3090.526445,22.890101,65.972124,228.693164,341.068298,94.592249,77.312301,63.052630,53.979707,24.643558,61.301921,22.210000,39.060861,37.520581,45.384216,47.445735,41.105813,18.113491,50.000000,6.170811e2
0.642000,0.249333,3675.174081,4505.952808,9.423544,26.502779,42.069096,2694.741221,71.660154,120.438342,0.326155,80.354851,49.359994,2623.909059,24.992199,49.052353,3091.382073,22.684358,65.959152,228.712031,341.514505,94.594690,77.302682,63.052630,53.979707,24.643558,61.301921,22.210000,39.034122,37.459994,45.552353,47.445735,41.105813,18.113491,50.000000,4.649075e2
0.643000,0.250574,3645.398419,4502.894012,9.390422,26.835969,42.243461,2694.736750,70.855002,120.452396,0.328776,80.379784,49.311220,2623.853033,24.999384,49.951478,3090.931151,22.550854,65.967412,227.183156,341.634559,94.609521,77.296195,63.052630,53.979707,24.643558,61.301921,22.210000,39.033675,37.411220,46.451478,47.445735,41.105813,18.113491,50.000000,2.052020e2
0.644000,0.251108,3637.854691,4527.265392,9.279602,26.535645,41.873218,2694.183502,72.108811,120.449000,0.329017,80.385579,50.053423,2623.098293,24.649384,51.859694,3090.917300,22.584883,65.974832,229.029206,341.381380,94.609554,77.290652,63.052630,53.979707,24.643558,61.301921,22.210000,38.978350,38.153423,48.359694,47.445735,41.105813,18.113491,50.000000,3.913915e2
0.645000,0.250073,3666.605397,4497.254448,9.330147,26.457439,41.962719,2694.663360,70.312197,120.440956,0.327924,80.385083,49.365999,2623.529581,25.178971,51.053698,3091.278847,23.285545,65.979329,228.822911,341.110518,94.607603,77.303867,63.052630,53.979707,24.643558,61.301921,22.210000,39.026336,37.465999,47.553698,47.445735,41.105813,18.113491,50.000000,1.167719e3
0.646000,0.251406,3691.713036,4529.048679,9.331119,27.056628,42.255908,2695.364672,71.355796,120.441087,0.329149,80.371091,51.029730,2623.727969,24.855191,50.815394,3091.052140,23.145840,65.978739,228.037544,341.177357,94.606479,77.293652,63.052630,53.979707,24.643558,61.301921,22.210000,39.096467,39.129730,47.315394,47.445735,41.105813,18.113491,50.000000,1.962084e2
0.647000,0.250644,3673.240109,4518.835586,9.371581,26.592016,42.287032,2694.864339,71.630212,120.452183,0.327095,80.356512,49.825700,2623.487681,25.377107,51.435948,3090.767639,23.392357,65.960890,229.296450,341.540271,94.588996,77.297819,63.052630,53.979707,24.643558,61.301921,22.210000,39.046434,37.925700,47.935948,47.445735,41.105813,18.113491,50.000000,7.557286e2
0.648000,0.248126,3661.249116,4494.802669,9.440595,27.115423,42.009935,2695.359215,71.026108,120.447093,0.327493,80.374066,50.533090,2623.478477,25.114218,49.198029,3090.669164,23.624600,65.993703,227.172326,341.351597,94.597965,77.314182,63.052630,53.979707,24.643558,61.301921,22.210000,39.095921,38.633090,45.698029,47.445735,41.105813,18.113491,50.000000,2.956122e2
0.649000,0.251388,3669.802556,4507.137428,9.377224,27.090250,42.008479,2694.822070,71.434078,120.448598,0.329005,80.396693,48.937778,2623.506055,25.462649,49.379859,3090.373342,22.978360,65.994737,228.890322,341.174022,94.616199,77.310551,63.052630,53.979707,24.643558,61.301921,22.210000,39.042207,37.037778,45.879859,47.445735,41.105813,18.113491,50.000000,1.001076e3
0.650000,0.249968,3658.962930,4474.027363,9.270530,26.768338,41.816484,2694.848806,71.244783,120.439550,0.328896,80.387048,48.820696,2623.338107,25.041945,50.269881,3090.721626,22.798865,65.981815,231.323802,341.160085,94.596511,77.304740,63.052630,53.979707,24.643558,61.301921,22.210000,39.044881,36.920696,46.769881,47.445735,41.105813,18.113491,50.000000,6.986865e2
0.651000,0.249003,3660.792737,4511.659973,9.409576,26.811092,42.017946,2694.613299,71.348813,120.442731,0.327284,80.387990,49.967577,2623.973238,24.662870,49.133267,3091.034378,22.954255,65.982504,227.897854,341.070794,94.591713,77.304562,63.052630,53.979707,24.643558,61.301921,22.210000,39.021330,38.067577,45.633267,47.445735,41.105813,18.113491,50.000000,4.010155e2
0.652000,0.251232,3671.354478,4494.222759,9.333424,27.069164,42.147624,2694.501267,72.136797,120.440958,0.328696,80.372277,50.154295,2623.682095,24.959181,49.258803,3090.963135,22.625375,65.984916,226.983900,341.457187,94.584618,77.307828,63.052630,53.979707,24.643558,61.301921,22.210000,39.010127,38.254295,45.758803,47.445735,41.105813,18.113491,50.000000,4.536447e2
0.653000,0.249791,3650.710652,4537.903221,9.281137,27.196329,42.159814,2694.899895,71.999364,120.437044,0.326070,80.372747,49.158528,2623.744346,24.985138,49.937800,3090.751326,22.671243,65.977062,227.754040,341.273085,94.608038,77.302351,63.052630,53.979707,24.643558,61.301921,22.210000,39.049990,37.258528,46.437800,47.445735,41.105813,18.113491,50.000000,2.865509e2
0.654000,0.252219,3666.923760,4494.888859,9.391777,26.852831,41.798009,2694.693816,71.327141,120.443799,0.327754,80.362256,49.765229,2623.354117,24.742868,49.440718,3090.921012,22.693419,65.976551,227.083093,341.478438,94.614785,77.305945,63.052630,53.979707,24.643558,61.301921,22.210000,39.029382,37.865229,45.940718,47.445735,41.105813,18.113491,50.000000,3.697529e2
0.655000,0.249252,3644.056302,4503.367172,9.304406,26.897036,42.066222,2694.563511,72.010741,120.434025,0.326153,80.363640,48.757290,2623.801674,24.811887,52.045571,3090.800877,22.625401,65.981104,227.595100,341.231430,94.597673,77.286421,63.052630,53.979707,24.643558,61.301921,22.210000,39.016351,36.857290,48.545571,47.445735,41.105813,18.113491,50.000000,1.300068e2
