t_h,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),XMV(12),deriv_norm
1.441000,0.248749,3684.019440,4504.727013,9.402966,26.555305,41.740806,2621.689896,62.577045,120.765846,0.259225,82.990773,48.208029,2553.034299,24.380602,48.927769,3011.750209,22.165675,67.874201,216.975177,337.358364,94.609445,77.312782,63.052630,53.979707,24.643558,61.301921,22.210000,31.728990,36.308029,45.427769,47.445735,41.105813,18.113491,50.000000,2.825268e2
1.442000,0.249144,3702.808842,4513.867314,9.525548,26.212486,41.147621,2622.178720,62.967185,120.751940,0.257345,83.001750,49.058254,2552.723726,24.266769,49.003412,3011.548113,22.441795,67.889570,216.465715,337.416920,94.608825,77.280502,63.052630,53.979707,24.643558,61.301921,22.210000,31.777872,37.158254,45.503412,47.445735,41.105813,18.113491,50.000000,4.083017e2
1.443000,0.248897,3652.564552,4524.140916,9.354416,26.148819,41.150109,2621.606187,62.506120,120.751123,0.259876,82.991696,48.379371,2553.086960,24.538308,47.389610,3011.533835,22.619598,67.883337,215.656963,337.439815,94.618954,77.293464,63.052630,53.979707,24.643558,61.301921,22.210000,31.720619,36.479371,43.889610,47.445735,41.105813,18.113491,50.000000,2.358257e2
1.444000,0.250747,3655.349071,4519.735318,9.328633,26.616725,41.492388,2621.863502,62.084496,120.766229,0.260779,82.993350,47.950360,2552.696650,24.433165,48.377806,3011.050710,21.999735,67.893511,216.021031,337.379514,94.592646,77.289480,63.052630,53.979707,24.643558,61.301921,22.210000,31.746350,36.050360,44.877806,47.445735,41.105813,18.113491,50.000000,7.129412e2
1.445000,0.251430,3653.224899,4506.838021,9.337262,26.276693,41.288300,2621.829668,62.592918,120.760048,0.258610,82.989578,49.556021,2553.148976,24.249219,47.246378,3012.121909,22.315712,67.877592,214.433452,337.796552,94.592712,77.286363,63.052630,53.979707,24.643558,61.301921,22.210000,31.742967,37.656021,43.746378,47.445735,41.105813,18.113491,50.000000,3.329946e2
1.446000,0.251285,3696.254536,4491.636525,9.419365,26.182722,41.542366,2621.587273,62.922005,120.755386,0.256131,82.973207,47.974122,2553.024387,24.474576,48.277541,3011.690333,22.009642,67.883708,215.815558,337.444746,94.591964,77.291925,63.052630,53.979707,24.643558,61.301921,22.210000,31.718727,36.074122,44.777541,47.445735,41.105813,18.113491,50.000000,6.592301e2
1.447000,0.248248,3672.500480,4502.318330,9.364005,25.987786,41.368452,2621.230290,62.462414,120.755088,0.259715,82.986976,49.984554,2552.996179,24.359116,48.756534,3012.096870,22.300738,67.879784,213.590022,337.677161,94.613217,77.293978,63.052630,53.979707,24.643558,61.301921,22.210000,31.683029,38.084554,45.256534,47.445735,41.105813,18.113491,50.000000,4.878035e2
1.448000,0.249857,3632.025234,4501.070935,9.310244,26.354989,41.560681,2621.729350,63.104724,120.751913,0.257105,82.973879,48.371214,2553.171784,24.736570,49.953682,3011.462093,22.218061,67.873410,216.131779,337.456676,94.589281,77.300336,63.052630,53.979707,24.643558,61.301921,22.210000,31.732935,36.471214,46.453682,47.445735,41.105813,18.113491,50.000000,7.908197e2
1.449000,0.250450,3642.891296,4516.081841,9.347144,26.332943,41.653029,2621.984962,63.739615,120.758739,0.256868,82.976554,48.911671,2553.310663,24.392832,48.153662,3011.836598,22.682359,67.902711,214.562159,337.332080,94.602970,77.298810,63.052630,53.979707,24.643558,61.301921,22.210000,31.758496,37.011671,44.653662,47.445735,41.105813,18.113491,50.000000,7.997580e2
1.450000,0.253065,3636.571395,4572.985571,9.447414,26.288358,41.272185,2622.048554,62.482682,120.763912,0.255803,82.971732,47.958728,2552.916817,24.508489,46.186146,3011.852040,22.296067,67.896467,216.448659,337.299150,94.595107,77.288495,63.052630,53.979707,24.643558,61.301921,22.210000,31.764855,36.058728,42.686146,47.445735,41.105813,18.113491,50.000000,5.308358e2
1.451000,0.250131,3657.017055,4510.578287,9.311712,25.994315,41.332337,2622.187869,62.897529,120.756513,0.256900,82.970797,50.215499,2553.339035,23.992449,48.940982,3011.917334,21.874678,67.881849,214.141867,337.465879,94.606605,77.302187,63.052630,53.979707,24.643558,61.301921,22.210000,31.778787,38.315499,45.440982,47.445735,41.105813,18.113491,50.000000,1.266144e3
1.452000,0.253256,3651.978828,4507.172468,9.343112,26.214291,41.676288,2622.529620,62.616186,120.749896,0.258203,82.977051,48.344772,2553.945431,24.988634,48.430685,3011.724069,22.146009,67.863775,213.840609,337.314445,94.614375,77.300002,63.052630,53.979707,24.643558,61.301921,22.210000,31.812962,36.444772,44.930685,47.445735,41.105813,18.113491,50.000000,9.317074e2
1.453000,0.252052,3654.644214,4504.330614,9.383801,25.811055,41.641019,2622.291915,63.060578,120.767550,0.261229,82.983804,50.187391,2553.619459,24.718166,48.990215,3011.837879,22.140409,67.890928,217.088537,337.807750,94.581855,77.300378,63.052630,53.979707,24.643558,61.301921,22.210000,31.789191,38.287391,45.490215,47.445735,41.105813,18.113491,50.000000,5.026081e2
1.454000,0.250533,3662.200714,4487.615225,9.425967,26.262725,41.193598,2622.161614,63.152527,120.772850,0.256898,82.974702,49.591985,2553.693931,24.835304,46.962773,3011.891023,22.374005,67.881324,217.383799,337.723729,94.612482,77.301753,63.052630,53.979707,24.643558,61.301921,22.210000,31.776161,37.691985,43.462773,47.445735,41.105813,18.113491,50.000000,6.977038e2
1.455000,0.250310,3653.835826,4486.588800,9.311798,26.029374,41.351384,2622.256736,62.313961,120.749297,0.258725,82.973029,47.396729,2553.645835,24.962381,48.703941,3012.157435,21.959210,67.873887,217.418437,337.422517,94.599693,77.302563,63.052630,53.979707,24.643558,61.301921,22.210000,31.785674,35.496729,45.203941,47.445735,41.105813,18.113491,50.000000,8.679774e2
1.456000,0.251795,3680.737052,4530.813841,9.233481,26.187426,41.030717,2622.676291,62.466740,120.760309,0.258064,82.982247,48.454240,2553.295954,24.336966,46.546599,3012.865851,22.485685,67.876260,218.743110,337.480874,94.596926,77.291247,63.052630,53.979707,24.643558,61.301921,22.210000,31.827629,36.554240,43.046599,47.445735,41.105813,18.113491,50.000000,1.106041e3
1.457000,0.253002,3668.091892,4495.852846,9.333204,26.407027,41.669067,2622.315204,62.532713,120.749304,0.258150,82.975781,47.609790,2553.651341,24.457659,48.827474,3011.865794,21.753772,67.876753,216.003983,337.469007,94.617618,77.286242,63.052630,53.979707,24.643558,61.301921,22.210000,31.791520,35.709790,45.327474,47.445735,41.105813,18.113491,50.000000,8.759655e2
1.458000,0.253143,3685.087844,4521.268316,9.453154,25.748565,41.344072,2622.786279,62.933782,120.769750,0.254860,82.976911,47.701522,2553.290655,23.949384,47.902187,3012.131248,22.198313,67.874295,216.493061,337.347341,94.595208,77.285986,63.052630,53.979707,24.643558,61.301921,22.210000,31.838628,35.801522,44.402187,47.445735,41.105813,18.113491,50.000000,7.397386e2
1.459000,0.250231,3656.912410,4526.622751,9.385518,25.885756,41.702900,2622.083420,62.091787,120.765042,0.256975,82.959187,49.575704,2553.233004,24.005797,49.101369,3012.104557,22.061630,67.877112,216.007078,337.289480,94.613132,77.298916,63.052630,53.979707,24.643558,61.301921,22.210000,31.768342,37.675704,45.601369,47.445735,41.105813,18.113491,50.000000,1.637385e2
1.460000,0.251877,3670.753089,4475.478651,9.322484,26.083770,41.663265,2622.410571,62.428604,120.748616,0.256734,82.966083,47.070478,2553.575183,24.501129,47.782426,3012.652299,22.305869,67.874141,217.237999,337.460291,94.614828,77.293469,63.052630,53.979707,24.643558,61.301921,22.210000,31.801057,35.170478,44.282426,47.445735,41.105813,18.113491,50.000000,8.792911e2
1.461000,0.250095,3687.797382,4507.398516,9.356240,25.809968,41.401805,2622.681872,62.866143,120.753946,0.261393,82.970975,48.030437,2553.213366,23.878452,48.286408,3011.627861,22.372803,67.863736,214.831687,337.227308,94.623733,77.298084,63.052630,53.979707,24.643558,61.301921,22.210000,31.828187,36.130437,44.786408,47.445735,41.105813,18.113491,50.000000,8.529406e2
1.462000,0.253901,3692.431635,4482.139463,9.298191,26.037887,41.380155,2622.245895,62.077273,120.759630,0.258410,82.955265,47.720285,2553.761061,23.767816,48.859672,3012.597841,22.087692,67.873275,216.425724,337.399187,94.592638,77.286000,63.052630,53.979707,24.643558,61.301921,22.210000,31.784589,35.820285,45.359672,47.445735,41.105813,18.113491,50.000000,7.492045e1
1.463000,0.251276,3623.795408,4537.550730,9.329609,26.330931,41.398680,2622.190452,62.394109,120.752542,0.260499,82.957158,47.920588,2553.743408,23.719439,47.759782,3012.278165,22.671302,67.878982,216.349391,337.610832,94.602723,77.294925,63.052630,53.979707,24.643558,61.301921,22.210000,31.779045,36.020588,44.259782,47.445735,41.105813,18.113491,50.000000,3.234677e2
1.464000,0.250314,3659.621584,4502.958578,9.346121,26.260959,41.070870,2622.794138,64.085316,120.745231,0.259075,82.964074,49.917135,2554.260202,23.731019,48.458289,3012.510124,22.342285,67.864552,215.234266,337.800876,94.596507,77.279229,63.052630,53.979707,24.643558,61.301921,22.210000,31.839414,38.017135,44.958289,47.445735,41.105813,18.113491,50.000000,4.050217e2
1.465000,0.250452,3692.472662,4478.050509,9.349291,25.731925,41.873761,2622.115119,63.166517,120.753004,0.259543,82.971381,47.736520,2553.968014,24.636678,47.496553,3012.113091,22.359502,67.860712,213.688506,337.372979,94.589302,77.309224,63.052630,53.979707,24.643558,61.301921,22.210000,31.771512,35.836520,43.996553,47.445735,41.105813,18.113491,50.000000,1.042787e3
1.466000,0.251127,3668.911142,4540.514021,9.290681,26.448250,41.293325,2622.125181,63.153379,120.771218,0.259493,82.954318,48.410655,2554.217569,24.114969,49.402374,3012.297347,22.231858,67.857708,214.623500,337.531754,94.606420,77.285223,63.052630,53.979707,24.643558,61.301921,22.210000,31.772518,36.510655,45.902374,47.445735,41.105813,18.113491,50.000000,6.069844e2
1.467000,0.249377,3661.499525,4526.036615,9.371855,26.126095,41.225742,2622.369185,62.561482,120.755138,0.256166,82.968344,47.978384,2554.296624,24.222325,50.694711,3012.446904,22.327492,67.875189,216.354644,337.493400,94.613175,77.297537,63.052630,53.979707,24.643558,61.301921,22.210000,31.796918,36.078384,47.194711,47.445735,41.105813,18.113491,50.000000,7.731985e2
1.468000,0.249440,3652.800310,4512.305792,9.394373,26.263700,41.257873,2622.717087,63.406487,120.750122,0.261525,82.968590,47.466596,2553.739582,24.062893,47.900201,3012.889440,22.942770,67.863842,216.040354,337.256315,94.594879,77.296480,63.052630,53.979707,24.643558,61.301921,22.210000,31.831709,35.566596,44.400201,47.445735,41.105813,18.113491,50.000000,1.038899e3
1.469000,0.249554,3679.375997,4511.009050,9.359799,26.170240,41.396196,2622.723146,63.204002,120.741462,0.256886,82.970394,48.909108,2553.913753,23.876380,47.555728,3012.726366,22.515795,67.863757,215.443064,337.429720,94.596844,77.302363,63.052630,53.979707,24.643558,61.301921,22.210000,31.832315,37.009108,44.055728,47.445735,41.105813,18.113491,50.000000,9.230799e2
1.470000,0.251554,3651.789087,4511.833891,9.269695,26.150847,41.437700,2622.843179,63.469637,120.754454,0.259087,82.959101,49.334496,2554.077995,24.315124,48.210187,3012.872864,22.186676,67.865487,215.172097,337.618565,94.594382,77.305501,63.052630,53.979707,24.643558,61.301921,22.210000,31.844318,37.434496,44.710187,47.445735,41.105813,18.113491,50.000000,6.269430e2
1.471000,0.248880,3660.602079,4526.467814,9.375624,26.307528,40.969223,2622.342210,63.219036,120.754428,0.261498,82.950020,47.769134,2554.081638,24.610391,49.394162,3012.451468,22.117202,67.859773,215.835512,337.824678,94.592807,77.296204,63.052630,53.979707,24.643558,61.301921,22.210000,31.794221,35.869134,45.894162,47.445735,41.105813,18.113491,50.000000,4.927428e2
1.472000,0.249369,3688.377473,4500.598318,9.279148,26.351108,41.676588,2623.181294,62.967832,120.756700,0.260481,82.958497,50.249359,2553.794454,24.239187,47.623665,3012.356848,22.664117,67.866476,214.597276,337.459047,94.597431,77.274785,63.052630,53.979707,24.643558,61.301921,22.210000,31.878129,38.349359,44.123665,47.445735,41.105813,18.113491,50.000000,6.200758e2
1.473000,0.250057,3609.677770,4511.912905,9.331830,25.790727,41.676705,2623.409194,63.231616,120.756549,0.260258,82.919944,50.806483,2553.987153,24.885083,48.432677,3012.894343,22.222751,67.855911,215.518311,337.530618,94.603566,77.301557,63.052630,53.979707,24.643558,61.301921,22.210000,31.900919,38.906483,44.932677,47.445735,41.105813,18.113491,50.000000,9.957180e2
1.474000,0.252784,3641.065469,4506.099073,9.335232,26.522730,41.606614,2622.898876,62.026063,120.749342,0.260307,82.969564,49.463074,2554.491978,25.253808,48.371707,3012.300016,22.437797,67.859154,216.904425,337.235597,94.596524,77.306833,63.052630,53.979707,24.643558,61.301921,22.210000,31.849888,37.563074,44.871707,47.445735,41.105813,18.113491,50.000000,7.712409e2
1.475000,0.250985,3657.103071,4516.844324,9.240917,26.660739,41.682054,2623.307299,62.866793,120.740377,0.260414,82.962765,46.257059,2554.287408,25.080438,48.955442,3012.362138,22.276095,67.865924,217.070545,337.587727,94.601619,77.310925,63.052630,53.979707,24.643558,61.301921,22.210000,31.890730,34.357059,45.455442,47.445735,41.105813,18.113491,50.000000,3.110593e2
1.476000,0.250099,3658.353075,4533.836157,9.400447,26.316653,41.278526,2623.295174,63.269437,120.734985,0.257853,82.954741,48.230579,2554.140317,23.878903,47.698507,3013.066144,22.496361,67.865547,217.784238,337.599594,94.594162,77.294145,63.052630,53.979707,24.643558,61.301921,22.210000,31.889517,36.330579,44.198507,47.445735,41.105813,18.113491,50.000000,1.792728e3
1.477000,0.249563,3663.377981,4480.762072,9.315384,26.196776,41.873367,2622.708591,63.249575,120.748438,0.260819,82.950769,47.414864,2554.811422,24.125412,49.134062,3013.222656,22.097669,67.858358,213.906288,337.477507,94.599467,77.296806,63.052630,53.979707,24.643558,61.301921,22.210000,31.830859,35.514864,45.634062,47.445735,41.105813,18.113491,50.000000,4.909978e2
1.478000,0.250014,3708.740289,4523.309568,9.437292,26.394289,41.584008,2623.220425,62.822870,120.756090,0.257264,82.955966,47.830982,2554.323896,23.901650,48.809925,3012.875873,22.379748,67.875559,214.091652,337.814579,94.612846,77.299220,63.052630,53.979707,24.643558,61.301921,22.210000,31.882042,35.930982,45.309925,47.445735,41.105813,18.113491,50.000000,4.950326e2
1.479000,0.249691,3615.002500,4519.166147,9.317733,26.423095,41.676919,2623.177314,62.504897,120.743190,0.259805,82.955842,48.513384,2554.362316,23.976115,48.246535,3013.219161,22.342633,67.857199,216.653049,337.624463,94.589610,77.291701,63.052630,53.979707,24.643558,61.301921,22.210000,31.877731,36.613384,44.746535,47.445735,41.105813,18.113491,50.000000,7.577286e1
1.480000,0.250430,3688.727113,4524.019308,9.308269,26.186079,41.738813,2623.343998,63.311298,120.755064,0.259516,82.955701,49.489533,2554.177748,23.882856,47.986929,3012.771945,22.384680,67.843920,218.749195,337.509908,94.585074,77.284559,63.052630,53.979707,24.643558,61.301921,22.210000,31.894400,37.589533,44.486929,47.445735,41.105813,18.113491,50.000000,3.694245e2
1.481000,0.250469,3678.476629,4483.556551,9.260462,26.389421,41.776373,2622.679745,63.757697,120.757023,0.260017,82.940939,49.788220,2554.232294,24.491698,47.568144,3013.046951,22.277123,67.856255,216.389542,337.076849,94.594548,77.298109,63.052630,53.979707,24.643558,61.301921,22.210000,31.827974,37.888220,44.068144,47.445735,41.105813,18.113491,50.000000,6.799527e2
1.482000,0.250446,3674.813547,4519.465376,9.375876,26.339726,41.795938,2623.447611,63.359736,120.764394,0.259248,82.936918,49.440060,2554.387019,24.944081,48.522468,3013.453346,22.024974,67.834574,214.784644,337.331795,94.593347,77.292662,63.052630,53.979707,24.643558,61.301921,22.210000,31.904761,37.540060,45.022468,47.445735,41.105813,18.113491,50.000000,4.848168e2
1.483000,0.248598,3642.300367,4511.433283,9.406072,25.945974,41.173663,2622.807396,63.133047,120.742499,0.261516,82.938976,49.479204,2554.207621,24.980499,50.374019,3013.091863,22.209696,67.848932,216.847180,337.483816,94.596781,77.308531,63.052630,53.979707,24.643558,61.301921,22.210000,31.840740,37.579204,46.874019,47.445735,41.105813,18.113491,50.000000,3.228836e2
1.484000,0.251563,3671.499590,4515.147772,9.402614,26.115491,41.595905,2623.318586,63.093258,120.766658,0.259133,82.932396,47.939023,2554.154653,24.666836,47.641762,3013.167043,22.811714,67.859445,218.589387,337.340379,94.610165,77.296028,63.052630,53.979707,24.643558,61.301921,22.210000,31.891859,36.039023,44.141762,47.445735,41.105813,18.113491,50.000000,1.105271e3
1.485000,0.250378,3672.973714,4542.296343,9.367063,26.154093,41.599019,2623.043051,62.756006,120.732200,0.259745,82.952395,47.853288,2554.082802,24.531835,48.857894,3013.385621,22.406734,67.866197,217.173756,337.307592,94.618809,77.285467,63.052630,53.979707,24.643558,61.301921,22.210000,31.864305,35.953288,45.357894,47.445735,41.105813,18.113491,50.000000,8.588161e2
1.486000,0.250480,3629.285242,4538.566496,9.400983,26.170497,41.189585,2623.333616,63.136891,120.754416,0.257730,82.944267,48.256366,2554.457193,24.082602,48.559245,3012.249247,22.455405,67.839228,216.663047,337.594310,94.588028,77.287159,63.052630,53.979707,24.643558,61.301921,22.210000,31.893362,36.356366,45.059245,47.445735,41.105813,18.113491,50.000000,4.171301e2
1.487000,0.251308,3648.996671,4493.645731,9.355935,26.466194,41.844752,2622.850389,62.751538,120.758617,0.256935,82.923259,49.175301,2554.525020,24.186363,48.274227,3013.381106,22.298064,67.839225,216.515685,337.401951,94.603132,77.301416,63.052630,53.979707,24.643558,61.301921,22.210000,31.845039,37.275301,44.774227,47.445735,41.105813,18.113491,50.000000,5.366925e1
1.488000,0.251098,3660.670503,4529.221548,9.333483,26.145983,41.681450,2622.951447,63.115564,120.760101,0.256958,82.924740,49.637760,2554.444852,24.628392,47.543532,3013.797939,22.239473,67.856820,217.340454,337.535060,94.599436,77.298552,63.052630,53.979707,24.643558,61.301921,22.210000,31.855145,37.737760,44.043532,47.445735,41.105813,18.113491,50.000000,4.716197e2
1.489000,0.252888,3664.869237,4502.981447,9.285188,26.315850,41.336260,2623.497863,63.244598,120.764181,0.259985,82.924088,50.672925,2554.377500,24.694489,47.903639,3013.812173,22.129603,67.852512,217.447043,337.399428,94.582250,77.308879,63.052630,53.979707,24.643558,61.301921,22.210000,31.909786,38.772925,44.403639,47.445735,41.105813,18.113491,50.000000,4.669311e2
